53 53 53 53 3152,78 78 78 78 78
63 1 63 63 9,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
175 175 667 3818 95,28 28 55 55 142
53 877 117 54 117,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 353 1 1 1,78 78 78 78 78
56 54 336 1 336,96 96 96 96 96
1 3 1 1 1,78 78 78 78 78
1 1 2069 241 2070,107 107 133 78 78
2186 88 81 68 1,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
124 117 56 56 56,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 62 1979 2414 2415,119 119 78 78 26
256 200 200 240 2649,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 1 49 184,119 119 119 119 119
18 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,78 78 78 78 78
1 94 97 94 1,28 28 28 28 28
63 940 428 1090 16,119 98 78 51 142
63 63 63 1 1,78 78 78 78 78
15 15 1 1 1,74 74 74 74 74
353 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1417 1418 814 63 1,78 78 78 78 78
1 1 1 1 1,36 36 36 36 36
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 9 63 63,119 119 119 119 119
1 1 353 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
251 1 1 1 1,6 151 151 151 151
353 1 1 1 1,78 78 78 78 78
353 1 1 1 53,107 107 107 107 107
1 1 787 179 187,107 107 133 78 146
1 1429 2443 1 94,78 84 106 49 49
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
10 1 18 353 1,74 74 74 74 74
239 271 452 532 68,36 36 36 36 36
63 63 63 456 1,78 78 78 78 78
1 1 1 1 353,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
241 199 200 65 588,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,49 49 49 49 49
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
53 53 1 1 3,107 107 107 107 107
63 71 402 1048 2768,119 14 86 86 86
1 1 1 1 1,78 78 78 78 78
63 63 63 62 65,119 119 119 119 119
86 46 4383 239 63,125 42 73 119 119
4460 4461 483 359 342,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
81 161 1 78 162,36 36 36 36 164
78 165 160 68 131,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
53 53 53 135 53,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1360 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
71 70 72 63 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
117 663 227 780 38,107 107 107 107 107
29 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 1 1 63 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
63 63 63 1 1,78 78 78 78 78
1 1 1 15 175,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
3738 95 93 95 95,99 49 49 49 49
1658 1659 77 152 68,26 36 36 36 36
996 1802 63 63 63,119 119 119 119 119
131 81 452 88 1469,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 63 353 63 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 353,119 119 119 119 119
63 63 63 1 429,119 119 119 119 119
1 9 1 95 94,49 49 49 49 49
1 1 1 1 1,74 74 74 74 74
747 135 257 1 1,107 107 107 107 107
1 146 1 1 53,107 107 107 107 107
1 1 1 353 1,78 78 78 78 78
347 94 94 1 94,28 28 28 28 28
1 1 1 1 1,74 74 74 74 74
1 1 1 3 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
204 63 1 1 63,119 119 119 119 119
1 1 1 1 353,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 3 1 1 1,74 74 74 74 74
273 837 3589 3837 3838,111 26 78 133 107
1 1 1 1 1,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
770 2018 38 37 94,20 78 78 99 49
1 1 1 1 1,78 78 78 78 78
1866 316 53 1 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
63 456 63 63 63,73 73 73 73 73
1547 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 353 1 1,151 151 151 151 151
747 257 1 265 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
22 51 98 10 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
68 68 81 290 81,36 36 36 36 36
139 1912 1058 244 165,78 26 36 36 36
1 1 1 1 1,78 78 78 78 78
3324 405 1 1 63,23 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 63 63 353,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
2801 2802 1 1847 53,107 107 107 107 107
1 1 1 1 353,78 78 78 78 78
353 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1547 1 1,78 78 74 74 74
1 1 53 53 1578,107 107 107 107 107
1 1 1 1 1,151 151 151 151 151
204 1 1 1 1,119 119 119 119 119
3040 747 1 747 1,151 151 151 151 151
1 15 16 1 1,74 74 155 127 127
1 1 1 1 1,78 78 78 78 78
1 1 63 63 1,119 119 119 119 119
239 239 588 271 206,78 78 78 26 26
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
239 63 204 63 63,119 119 119 119 119
1 1 353 1 1,78 78 78 78 78
1 1 63 63 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1561 256 258 1 1,7 7 7 7 7
1 53 146 53 1,107 107 107 107 107
3 1 1 1 1,74 74 74 74 74
1 1 1136 95 95,28 28 28 28 28
3 1 1 1 1,74 74 74 74 74
597 353 1 53 53,78 78 78 107 107
2360 131 790 68 215,113 113 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
1 1 1 1 3,78 78 78 78 78
1 63 1 1 251,119 98 78 78 78
1 1 1 1 1,74 74 74 74 74
56 56 56 1 1,78 78 78 78 78
216 159 790 205 62,36 36 36 73 73
1 1 1 1 1,78 78 78 78 78
1 1 1 29 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 1 1 3 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 3,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,151 151 151 151 151
9 1 1 1 1,74 74 74 74 74
53 53 53 53 53,78 78 78 78 78
63 2630 62 63 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 63 63 63 1,119 119 119 119 119
68 290 365 1 1,78 78 78 78 78
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
29 29 1 1 29,74 74 74 74 74
1 1 1 3 1,74 74 74 74 74
2365 131 68 68 1,76 36 36 36 36
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
146 1 53 53 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
53 53 54 413 53,78 78 78 78 78
1 29 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
88 88 88 88 68,78 78 78 78 78
859 1810 483 239 63,36 36 36 73 73
93 95 17 1 1,127 127 143 74 74
1 1 18 1 353,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 9 1 1 1,107 107 107 107 107
1 4257 30 15 18,148 142 142 142 142
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
364 1 63 63 456,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
353 1 257 1 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
802 63 353 1 63,119 119 119 119 119
3 56 56 1 1,96 96 96 96 96
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
63 63 63 63 63,119 119 119 119 119
212 3267 3268 2954 443,20 20 20 20 20
1 1 1 1 1,78 78 78 78 78
63 1 239 940 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
53 1 1 53 53,78 78 78 78 78
53 1 53 135 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
9 1 1 1 1,74 74 74 74 74
1 63 63 63 63,119 119 119 119 119
1 1 1 353 2972,107 107 107 107 16
1 1 1 1 1,74 74 74 74 74
199 423 1809 500 687,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 353 1 1,36 36 36 36 36
1 1 1 1 1,151 151 151 151 151
1 1 3 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
78 214 88 214 687,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1836 56 56 56 117,62 96 96 96 96
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
77 217 151 88 152,36 36 36 36 36
561 12 14 1 1,74 74 74 74 74
1 1 1 1 353,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 2465 2465 63,119 119 119 119 119
353 1 1 1 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
447 94 1 1 1,146 49 49 49 49
9 1 112 359 2155,151 151 6 78 78
1 1 1 1 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
456 63 63 63 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
96 856 857 728 858,78 78 78 78 78
1 1 9 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 353 1 29,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
63 63 63 63 353,78 78 78 78 78
63 63 3315 3744 3745,119 119 78 55 28
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 456 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
2029 131 1545 278 531,36 36 36 102 102
1 3 1 29 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,28 28 28 28 28
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 63 1 63,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 353,74 74 74 74 74
4655 4656 4657 4658 609,7 87 55 28 28
1544 1561 2877 458 139,78 78 78 78 78
1 206 63 63 63,119 73 119 119 119
1 22 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,151 151 151 151 151
1 1 2 1 2,74 74 74 74 74
63 63 63 63 9,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
84 7 1 81 78,36 36 36 36 36
53 53 353 53 1,107 107 107 107 107
1 1 1 1 1,147 147 147 147 147
1 1 1 9 1,74 74 74 74 74
63 353 63 1 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 18 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 204 1 63,119 119 119 119 119
311 1 1 1 1,74 74 74 74 74
3 1 99 1906 393,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,151 151 151 151 151
63 1 63 3 63,119 119 119 119 119
817 63 336 1900 63,119 119 119 119 98
3977 54 53 135 3978,107 107 107 107 116
1 1 1 1 1,78 78 78 78 78
1 3 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 747 1 1 1,151 151 151 151 151
74 388 389 390 389,78 0 45 45 45
63 257 63 63 1,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
289 68 231 2034 231,36 36 36 36 36
1428 1210 203 73 1409,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 56 56 1,96 96 96 96 96
9 65 186 3887 1127,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
4528 63 63 63 353,119 119 119 119 119
68 284 1464 7 68,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 63 63 63,119 119 119 119 119
1 53 53 53 3447,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 63 394 286 395,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 29 1,78 78 78 127 127
1 1 9 1 1,74 74 74 74 74
577 203 63 63 285,119 119 119 119 23
1 1 63 63 63,119 119 119 119 119
77 1 214 1685 2112,36 36 36 36 109
3278 1846 770 1585 53,78 78 78 78 78
54 100 3381 2 53,107 107 107 107 107
2032 63 1 1 63,119 119 119 119 119
84 7 7 84 7,36 36 36 36 36
1509 4522 40 1 1,74 74 74 74 74
63 63 63 203 203,119 119 119 119 119
53 53 1 135 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
3 1 1 29 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
63 63 63 63 63,78 78 78 78 78
56 4574 94 94 94,28 28 142 142 142
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
94 94 2215 1017 257,49 49 99 47 7
1 1 1 1 1,78 78 78 78 78
117 521 872 117 117,78 78 78 78 78
1 1 29 1 1,74 74 74 74 74
284 159 1087 1735 290,78 78 78 78 78
117 117 117 117 54,96 96 96 96 96
521 775 117 521 521,58 58 58 58 58
1 1 1 9 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
40 1 1 1 1,74 74 74 74 74
1 1 3 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
94 1256 15 30 30,78 24 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 9,78 78 78 78 78
1 135 1 1 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
3683 53 1 53 353,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
290 1265 131 270 258,36 36 36 26 78
156 53 135 1 53,107 107 107 107 107
70 200 1 63 1028,36 36 36 36 36
53 1 1 1 9,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
54 53 9 1 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
88 1685 88 1 1,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
2352 2353 2354 29 1,74 74 74 74 74
15 1 353 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
4309 2037 81 4310 4311,36 36 36 16 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
242 68 1 1 3,76 36 36 36 36
1 1 353 1 1,78 78 78 78 78
1 1 3 1 1,151 151 151 151 151
1 1 1 1 353,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
692 1 1 1 1,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
53 1 53 53 353,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 63 63,78 78 78 78 78
63 63 63 206 245,78 78 78 26 36
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
53 53 9 53 53,107 107 107 107 107
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 20 49,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
196 1144 1145 359 248,78 6 6 78 78
117 56 56 56 117,96 96 96 96 96
1 1 1 1 1,78 78 78 78 78
53 1 1 1 353,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,78 78 78 78 78
1 1 22 18 1,74 74 74 74 74
18 1 9 1 1,74 74 74 74 74
1 353 1 376 377,151 151 151 6 6
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 3 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 216,71 71 71 71 121
1578 1 53 257 257,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 9 1 1,151 151 151 151 151
53 34 1568 131 1058,107 27 76 36 36
1 1 1 1 1,74 74 74 74 74
1 53 1 53 53,107 107 107 107 107
245 246 247 139 1,121 147 147 147 147
1 1 1 1 1,74 74 74 74 74
53 53 53 1 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 9,74 74 74 74 74
1 9 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 18 1 1 1,74 74 74 74 74
456 239 1 1 239,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
71 1409 1427 63 63,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
456 63 63 63 63,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1600 1601 1602 1603 202,78 78 78 78 78
231 231 3404 3405 1209,36 36 36 86 86
1 15 15 29 1,74 74 74 74 74
1 9 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
4333 694 1305 2455 30,28 28 28 28 28
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
830 3182 95 520 3887,74 74 127 143 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 353,151 151 151 151 151
1 1 1 1 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
95 94 665 222 96,142 142 142 28 28
1210 505 63 63 456,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
258 1 405 802 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
353 1 1 1 53,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 63,119 119 119 119 119
53 53 53 1 3878,78 78 78 78 26
53 1 1 1 1,107 107 107 107 107
1 1 1 1 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
215 1 68 68 353,36 36 36 36 36
404 1878 1879 65 71,36 164 21 119 98
1 1 1 1 9,78 78 78 78 78
1 257 93 3 1,49 49 49 49 49
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 782 359 2642,78 78 26 36 36
353 95 10 95 222,49 49 49 49 99
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 3,74 74 74 74 74
94 94 94 94 94,49 49 49 49 49
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,74 74 74 74 74
68 68 78 68 692,36 36 36 36 36
743 743 1 1 353,78 78 78 78 78
521 1153 1154 237 1155,78 98 119 119 98
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 74,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
53 53 53 53 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
519 1828 63 63 1,78 98 119 119 119
1 1 1 1 9,74 74 74 74 74
95 96 94 2 346,49 49 49 49 49
53 1 353 1 1,107 107 107 107 107
53 100 1 53 1,78 78 78 78 78
53 1 353 53 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
29 1 18 1 1,74 74 74 74 74
663 30 18 1 22,62 78 78 78 78
1 1 1 1 1,78 78 78 78 78
747 1 1 1 1,151 151 151 151 151
63 802 353 63 1,119 119 119 119 119
362 433 231 368 63,150 150 26 98 119
63 63 63 204 63,78 78 78 78 78
1 1 29 1 15,74 74 74 74 24
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
353 53 1 1 53,107 107 107 107 107
1 1 1 135 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
274 206 81 81 597,119 119 119 119 119
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
10 53 1 1 1605,78 78 78 78 78
327 937 1226 2 30,74 74 74 74 24
945 1648 258 258 240,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 29 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
350 351 175 94 352,147 147 4 49 49
63 1 64 63 1,78 78 78 78 78
1 22 1 1 1,74 74 74 74 74
1899 63 63 1429 1899,98 119 119 73 138
1 1 1 1 1,78 78 78 78 78
1245 256 4623 632 4624,78 78 78 78 78
63 1 63 63 456,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 441 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1608 376 2148 273 131,86 102 102 36 36
258 1665 65 63 63,78 78 78 78 78
1 1 1 63 785,36 36 36 36 36
2 22 30 185 139,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,74 74 74 74 74
63 74 131 500 80,119 14 36 36 36
586 475 95 93 94,142 142 142 142 142
1 9 1 1 1,74 74 74 74 74
1 1 53 1 1,107 107 107 107 107
63 2818 452 78 68,78 26 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
29 1 1 1 1,74 74 74 74 74
1 1 3108 212 447,74 74 74 74 74
2574 2575 360 1 926,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1735 81 452 452 88,36 36 36 36 36
1 353 1 1 1,78 78 78 78 78
2 2 2 1 1,74 74 74 74 74
1 1 1 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
284 2197 63 203 1,119 119 119 119 119
53 1 1 1 1,78 78 78 78 78
94 94 96 1372 1373,78 78 78 6 78
1 1 1 1 353,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
234 973 500 152 68,78 78 78 78 78
1 1 1 1 3,151 151 151 151 151
53 1 136 53 1,107 107 107 107 107
1 1 1 1 353,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
204 62 63 63 1479,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
53 1 1 1 1,78 78 78 78 78
380 7 453 380 365,36 36 36 36 36
1 1 1 112 359,118 118 118 151 151
53 53 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
1 1 2986 2987 1,78 78 78 78 78
63 63 204 1 63,119 119 119 119 119
94 95 93 95 95,49 49 49 49 49
1 1 1 1 1,74 74 74 74 74
360 483 483 483 4110,78 78 78 78 78
88 398 1 2080 1,36 36 36 16 107
1 1 3 1 1,74 74 74 74 74
68 1038 692 1303 1463,36 36 36 36 36
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
